交通类型代码,交通类型中文,zone_id,stop_id,stop_name,stop_name_泰文,stop_name_英文,票价规则引用次数,映射状态
3,公交车,553,553,โลตัสศาลายา;Tesco Lotus Salaya,โลตัสศาลายา,Tesco Lotus Salaya,6,已匹配stops.zone_id
3,公交车,574,574,หลังสถานีขนส่งสินค้าพุทธมณฑล;Behind Phutthamonthon Terminal,หลังสถานีขนส่งสินค้าพุทธมณฑล,Behind Phutthamonthon Terminal,96,已匹配stops.zone_id
3,公交车,575,575,หมู่บ้านพฤกษ์ลดา ปิ่นเกล้า-สาย 5;Pruklada Pinklao Sai 5 Village,หมู่บ้านพฤกษ์ลดา ปิ่นเกล้า-สาย 5,Pruklada Pinklao Sai 5 Village,96,已匹配stops.zone_id
3,公交车,576,576,ตรงข้ามโลตัสศาลายา;Tesco Lotus Salaya (Opposite),ตรงข้ามโลตัสศาลายา,Tesco Lotus Salaya (Opposite),103,已匹配stops.zone_id
3,公交车,578,578,มทร.รัตนโกสินทร์;Rajamangala University Of Technology Rattanakosin,มทร.รัตนโกสินทร์,Rajamangala University Of Technology Rattanakosin,197,已匹配stops.zone_id
3,公交车,579,579,ที่ว่าการอำเภอพุทธมณฑล;Phutthamonthon District Office,ที่ว่าการอำเภอพุทธมณฑล,Phutthamonthon District Office,368,已匹配stops.zone_id
3,公交车,581,581,หมู่บ้านสกุลทิพย์;Sakulthip Village,หมู่บ้านสกุลทิพย์,Sakulthip Village,44,已匹配stops.zone_id
3,公交车,582,582,โรงเรียนอนุบาลพลอยแก้ว;Ploykaew Kindergarten,โรงเรียนอนุบาลพลอยแก้ว,Ploykaew Kindergarten,312,已匹配stops.zone_id
3,公交车,583,583,หมู่บ้านพระปิ่น 2 (ฝั่งบรมฯ);Phra Pin 2 Village (Borom side),หมู่บ้านพระปิ่น 2 (ฝั่งบรมฯ),Phra Pin 2 Village (Borom side),312,已匹配stops.zone_id
3,公交车,584,584,หมู่บ้านเดอะซิตี้;The City Village,หมู่บ้านเดอะซิตี้,The City Village,377,已匹配stops.zone_id
3,公交车,585,585,สำนักงานเขตตลิ่งชัน;Taling Chan District Office,สำนักงานเขตตลิ่งชัน,Taling Chan District Office,158,已匹配stops.zone_id
3,公交车,587,587,โรงเรียนนิลประพันธ์;Nilaprapan School,โรงเรียนนิลประพันธ์,Nilaprapan School,187,已匹配stops.zone_id
3,公交车,588,588,ตรงข้ามบางขุนนนท์ทาวเวอร์;bang khun non tower (Opposite),ตรงข้ามบางขุนนนท์ทาวเวอร์,bang khun non tower (Opposite),185,已匹配stops.zone_id
3,公交车,589,589,ตลาดบางขุนนนท์;Bang Khun Non Market,ตลาดบางขุนนนท์,Bang Khun Non Market,109,已匹配stops.zone_id
3,公交车,590,590,ตรงข้ามวัดศรีสุดาราม;Opposite Wat Sisudaram,ตรงข้ามวัดศรีสุดาราม,Opposite Wat Sisudaram,107,已匹配stops.zone_id
3,公交车,591,591,วัดบางขุนนนท์;Wat Bang Khunnon,วัดบางขุนนนท์,Wat Bang Khunnon,107,已匹配stops.zone_id
3,公交车,592,592,สำนักงานเขตบางกอกน้อย;Bangkok Noi District Office,สำนักงานเขตบางกอกน้อย,Bangkok Noi District Office,107,已匹配stops.zone_id
3,公交车,593,593,วัดเจ้าอาม;Wat Chao Nam,วัดเจ้าอาม,Wat Chao Nam,107,已匹配stops.zone_id
3,公交车,594,594,กรมบังคับคดี;Legal Execution Department,กรมบังคับคดี,Legal Execution Department,107,已匹配stops.zone_id
3,公交车,596,596,ซอยชักพระ 1;Soi Chak Phra 1,ซอยชักพระ 1,Soi Chak Phra 1,187,已匹配stops.zone_id
3,公交车,599,599,ตรงข้ามกรมบังคับคดี;Legal Execution Department (Opposite),ตรงข้ามกรมบังคับคดี,Legal Execution Department (Opposite),107,已匹配stops.zone_id
3,公交车,600,600,ตรงข้ามวัดเจ้าอาม;Wat Chao Nam (Opposite),ตรงข้ามวัดเจ้าอาม,Wat Chao Nam (Opposite),107,已匹配stops.zone_id
3,公交车,601,601,ตรงข้ามการยางแห่งประเทศไทย;Opposite Rubber Authority Of Thailand,ตรงข้ามการยางแห่งประเทศไทย,Opposite Rubber Authority Of Thailand,107,已匹配stops.zone_id
3,公交车,602,602,ตรงข้ามวัดบางขุนนนท์;Opposite Wat Bang Khunnon,ตรงข้ามวัดบางขุนนนท์,Opposite Wat Bang Khunnon,107,已匹配stops.zone_id
3,公交车,605,605,ตรงข้ามโรงเรียนพลอยจาตุรจินดา;Opposite Ploy Chaturachinda School,ตรงข้ามโรงเรียนพลอยจาตุรจินดา,Opposite Ploy Chaturachinda School,146,已匹配stops.zone_id
3,公交车,606,606,ตรงข้ามวัดบางพึ่ง;Opposite Wat Bang Phueng.,ตรงข้ามวัดบางพึ่ง,Opposite Wat Bang Phueng.,146,已匹配stops.zone_id
3,公交车,608,608,แชปเตอร์วันราษฎร์บูรณะ;Chapter One Ratburana,แชปเตอร์วันราษฎร์บูรณะ,Chapter One Ratburana,176,已匹配stops.zone_id
3,公交车,610,610,ซอยราษฎร์บูรณะ 39;Soi Rat Burana 39,ซอยราษฎร์บูรณะ 39,Soi Rat Burana 39,176,已匹配stops.zone_id
3,公交车,611,611,เอสวีโอเอ ราษฎร์บูรณะ;SVOA Ratburana,เอสวีโอเอ ราษฎร์บูรณะ,SVOA Ratburana,176,已匹配stops.zone_id
3,公交车,612,612,วัดบางพึ่ง;Wat Bang Phueng,วัดบางพึ่ง,Wat Bang Phueng,176,已匹配stops.zone_id
3,公交车,616,616,อู่สวนสยาม (ไม่รับผู้โดยสาร);Bus Depot Suan Siam,อู่สวนสยาม (ไม่รับผู้โดยสาร),Bus Depot Suan Siam,509,已匹配stops.zone_id
3,公交车,617,617,ตลาดนางลิ้นจี่;Nang Linchi Market,ตลาดนางลิ้นจี่,Nang Linchi Market,177,已匹配stops.zone_id
3,公交车,618,618,เซ็นทรัลเอ็มบาสซี่;Central Embassy,เซ็นทรัลเอ็มบาสซี่,Central Embassy,160,已匹配stops.zone_id
3,公交车,619,619,หมู่บ้านซื่อตรง รัตนาธิเบศร์;Suetrong Rattanathibet Village,หมู่บ้านซื่อตรง รัตนาธิเบศร์,Suetrong Rattanathibet Village,274,已匹配stops.zone_id
3,公交车,620,620,วัดมะเดื่อ;Wat Maduea,วัดมะเดื่อ,Wat Maduea,107,已匹配stops.zone_id
3,公交车,621,621,วัดไผ่เหลือง;Wat Phai Lueang,วัดไผ่เหลือง,Wat Phai Lueang,126,已匹配stops.zone_id
3,公交车,622,622,โรงเรียนเพชรรัตน์;Petcharat School,โรงเรียนเพชรรัตน์,Petcharat School,237,已匹配stops.zone_id
3,公交车,623,623,ตรงข้ามซอยประชาชื่น 44;Opposite Soi Pracha Chuen 44,ตรงข้ามซอยประชาชื่น 44,Opposite Soi Pracha Chuen 44,237,已匹配stops.zone_id
3,公交车,624,624,ตรงข้ามประชาชื่นเรสซิเด้นซ์;Opposite Pracha Chuen Residence,ตรงข้ามประชาชื่นเรสซิเด้นซ์,Opposite Pracha Chuen Residence,237,已匹配stops.zone_id
3,公交车,625,625,หมู่บ้านชลนิเวศน์;Chon Niwet Village,หมู่บ้านชลนิเวศน์,Chon Niwet Village,299,已匹配stops.zone_id
3,公交车,626,626,หมู่บ้านซีเมนต์ไทย;Cement Thai Housing,หมู่บ้านซีเมนต์ไทย,Cement Thai Housing,299,已匹配stops.zone_id
3,公交车,627,627,ซอยคลังมนตรี;Soi Khlang Montri,ซอยคลังมนตรี,Soi Khlang Montri,226,已匹配stops.zone_id
3,公交车,628,628,ซอยเสริมสุข;Soi Soem Suk,ซอยเสริมสุข,Soi Soem Suk,226,已匹配stops.zone_id
3,公交车,629,629,วิมลบริหารธุรกิจ;Wimol Business Administration Technological College,วิมลบริหารธุรกิจ,Wimol Business Administration Technological College,226,已匹配stops.zone_id
3,公交车,630,630,สะพาน 99;Bridge 99,สะพาน 99,Bridge 99,226,已匹配stops.zone_id
3,公交车,631,631,ตรงข้ามซอยประชาชื่น 11;Opposite Pracha Chuen 11,ตรงข้ามซอยประชาชื่น 11,Opposite Pracha Chuen 11,226,已匹配stops.zone_id
3,公交车,632,632,ตรงข้ามยูดีไลท์บางซื่อ;Opposite U Delight Bangsue,ตรงข้ามยูดีไลท์บางซื่อ,Opposite U Delight Bangsue,226,已匹配stops.zone_id
3,公交车,633,633,โลตัสประชาชื่น;Tesco Lotus Prachachuen,โลตัสประชาชื่น,Tesco Lotus Prachachuen,226,已匹配stops.zone_id
3,公交车,634,634,ซอยประชาชื่น 1;Pracha Chuen 1,ซอยประชาชื่น 1,Pracha Chuen 1,233,已匹配stops.zone_id
3,公交车,635,635,ตรงข้ามสำนักงานเขตบางซื่อ;Bangsue District Office (Opposite),ตรงข้ามสำนักงานเขตบางซื่อ,Bangsue District Office (Opposite),233,已匹配stops.zone_id
3,公交车,636,636,ซอยประชาชื่น 12;Prachachun 12,ซอยประชาชื่น 12,Prachachun 12,233,已匹配stops.zone_id
3,公交车,637,637,ตรงข้ามสะพาน 99;Bridge 99 (Opposite),ตรงข้ามสะพาน 99,Bridge 99 (Opposite),233,已匹配stops.zone_id
3,公交车,638,638,ตรงข้ามวิมลบริหารธุรกิจ;Opposite Wimon Business Administration Technological College,ตรงข้ามวิมลบริหารธุรกิจ,Opposite Wimon Business Administration Technological College,233,已匹配stops.zone_id
3,公交车,639,639,ตรงข้ามซอยเสริมสุข;Soi Soem Suk (Opposite),ตรงข้ามซอยเสริมสุข,Soi Soem Suk (Opposite),233,已匹配stops.zone_id
3,公交车,640,640,ตรงข้ามซอยคลังมนตรี;Soi Khlang Montri (Opposite),ตรงข้ามซอยคลังมนตรี,Soi Khlang Montri (Opposite),233,已匹配stops.zone_id
3,公交车,641,641,แยกประชานุกูล;Yaek Prachanukul,แยกประชานุกูล,Yaek Prachanukul,233,已匹配stops.zone_id
3,公交车,642,642,รพ. เกษมราษฎร์ ประชาชื่น;Kasemrad Hospital Pracha Chuen,รพ. เกษมราษฎร์ ประชาชื่น,Kasemrad Hospital Pracha Chuen,244,已匹配stops.zone_id
3,公交车,643,643,ตรงข้ามหมู่บ้านซีเมนต์ไทย;Opposite Cement Thai Housing,ตรงข้ามหมู่บ้านซีเมนต์ไทย,Opposite Cement Thai Housing,301,已匹配stops.zone_id
3,公交车,644,644,ตรงข้ามหมู่บ้านชลนิเวศน์;Opposite Chon Niwet Village,ตรงข้ามหมู่บ้านชลนิเวศน์,Opposite Chon Niwet Village,301,已匹配stops.zone_id
3,公交车,645,645,ประชาชื่นเรสซิเด้นซ์;Pracha Chuen Residence,ประชาชื่นเรสซิเด้นซ์,Pracha Chuen Residence,237,已匹配stops.zone_id
3,公交车,646,646,ลุมพินีวิลล์ ประชาชื่น-พงษ์เพชร 2;Lumpini Ville Pracha Chuen-Pongphet 2,ลุมพินีวิลล์ ประชาชื่น-พงษ์เพชร 2,Lumpini Ville Pracha Chuen-Pongphet 2,237,已匹配stops.zone_id
3,公交车,647,647,ตรงข้ามโรงเรียนเพชรรัตน์;Opposite Petcharat School,ตรงข้ามโรงเรียนเพชรรัตน์,Opposite Petcharat School,237,已匹配stops.zone_id
3,公交车,648,648,โรงแรมพงษ์เพชรเกสโตเต็ล;Pongpetch Guestotel Hotel,โรงแรมพงษ์เพชรเกสโตเต็ล,Pongpetch Guestotel Hotel,237,已匹配stops.zone_id
